Posicion                     Velocidad
t=14.300000, 29.136300, -6.218591, -3.271148, 0.259324, 1.037412, 0.418133
t=14.400000, 29.162232, -6.114850, -3.229335, 0.255048, 1.038309, 0.418607
t=14.500000, 29.187737, -6.011019, -3.187474, 0.250768, 1.039190, 0.419074
t=14.600000, 29.212814, -5.907100, -3.145567, 0.246484, 1.040057, 0.419536
t=14.700000, 29.237462, -5.803094, -3.103613, 0.242196, 1.040908, 0.419991
t=14.800000, 29.261682, -5.699003, -3.061614, 0.237904, 1.041744, 0.420440
t=14.900000, 29.285472, -5.594829, -3.019570, 0.233608, 1.042564, 0.420883
t=15.000000, 29.308833, -5.490573, -2.977482, 0.229309, 1.043370, 0.421319
t=15.100000, 29.331764, -5.386236, -2.935350, 0.225006, 1.044160, 0.421750
t=15.200000, 29.354264, -5.281820, -2.893175, 0.220699, 1.044935, 0.422175
t=15.300000, 29.376334, -5.177326, -2.850958, 0.216389, 1.045694, 0.422593
t=15.400000, 29.397973, -5.072757, -2.808698, 0.212076, 1.046439, 0.423005
t=15.500000, 29.419181, -4.968113, -2.766398, 0.207759, 1.047168, 0.423411
t=15.600000, 29.439957, -4.863396, -2.724057, 0.203438, 1.047881, 0.423811
t=15.700000, 29.460301, -4.758608, -2.681676, 0.199115, 1.048580, 0.424204
t=15.800000, 29.480212, -4.653750, -2.639255, 0.194788, 1.049263, 0.424592
t=15.900000, 29.499691, -4.548824, -2.596796, 0.190458, 1.049930, 0.424973
t=16.000000, 29.518737, -4.443831, -2.554299, 0.186125, 1.050583, 0.425348
t=16.100000, 29.537349, -4.338772, -2.511764, 0.181789, 1.051220, 0.425716
t=16.200000, 29.555528, -4.233650, -2.469192, 0.177450, 1.051841, 0.426079
t=16.300000, 29.573273, -4.128466, -2.426585, 0.173109, 1.052447, 0.426435
t=16.400000, 29.590584, -4.023221, -2.383941, 0.168764, 1.053038, 0.426785
t=16.500000, 29.607460, -3.917918, -2.341263, 0.164417, 1.053613, 0.427129
t=16.600000, 29.623902, -3.812556, -2.298550, 0.160067, 1.054173, 0.427466
t=16.700000, 29.639909, -3.707139, -2.255803, 0.155714, 1.054718, 0.427798
t=16.800000, 29.655480, -3.601667, -2.213023, 0.151358, 1.055247, 0.428123
t=16.900000, 29.670616, -3.496143, -2.170211, 0.147001, 1.055760, 0.428441
t=17.000000, 29.685316, -3.390567, -2.127367, 0.142640, 1.056258, 0.428754
t=17.100000, 29.699580, -3.284941, -2.084491, 0.138278, 1.056741, 0.429060
t=17.200000, 29.713408, -3.179267, -2.041585, 0.133913, 1.057208, 0.429360
t=17.300000, 29.726799, -3.073546, -1.998649, 0.129546, 1.057659, 0.429654
t=17.400000, 29.739754, -2.967780, -1.955684, 0.125176, 1.058095, 0.429941
t=17.500000, 29.752271, -2.861970, -1.912690, 0.120805, 1.058516, 0.430222
t=17.600000, 29.764352, -2.756119, -1.869668, 0.116431, 1.058921, 0.430497
t=17.700000, 29.775995, -2.650227, -1.826618, 0.112056, 1.059310, 0.430765
t=17.800000, 29.787201, -2.544296, -1.783542, 0.107678, 1.059684, 0.431027
t=17.900000, 29.797968, -2.438327, -1.740439, 0.103299, 1.060042, 0.431283
t=18.000000, 29.808298, -2.332323, -1.697311, 0.098918, 1.060385, 0.431533
t=18.100000, 29.818190, -2.226285, -1.654157, 0.094535, 1.060712, 0.431776
t=18.200000, 29.827644, -2.120213, -1.610980, 0.090150, 1.061024, 0.432012
t=18.300000, 29.836659, -2.014111, -1.567779, 0.085764, 1.061320, 0.432243
t=18.400000, 29.845235, -1.907979, -1.524554, 0.081377, 1.061601, 0.432467
t=18.500000, 29.853373, -1.801819, -1.481308, 0.076988, 1.061866, 0.432685
t=18.600000, 29.861072, -1.695632, -1.438039, 0.072597, 1.062115, 0.432896
t=18.700000, 29.868331, -1.589421, -1.394749, 0.068205, 1.062349, 0.433101
t=18.800000, 29.875152, -1.483186, -1.351439, 0.063812, 1.062567, 0.433300
t=18.900000, 29.881533, -1.376929, -1.308109, 0.059417, 1.062769, 0.433492
t=19.000000, 29.887475, -1.270652, -1.264760, 0.055022, 1.062956, 0.433678
t=19.100000, 29.892977, -1.164357, -1.221392, 0.050625, 1.063127, 0.433858
t=19.200000, 29.898039, -1.058044, -1.178006, 0.046228, 1.063283, 0.434031
t=19.300000, 29.902662, -0.951716, -1.134603, 0.041829, 1.063423, 0.434198
t=19.400000, 29.906845, -0.845374, -1.091183, 0.037429, 1.063547, 0.434359
t=19.500000, 29.910588, -0.739019, -1.047748, 0.033029, 1.063656, 0.434513
t=19.600000, 29.913891, -0.632653, -1.004296, 0.028628, 1.063749, 0.434661
t=19.700000, 29.916754, -0.526278, -0.960830, 0.024226, 1.063827, 0.434802
t=19.800000, 29.919176, -0.419896, -0.917350, 0.019824, 1.063888, 0.434937
t=19.900000, 29.921159, -0.313507, -0.873856, 0.015421, 1.063934, 0.435066
t=20.000000, 29.922701, -0.207113, -0.830350, 0.011017, 1.063965, 0.435188
t=20.100000, 29.923802, -0.100717, -0.786831, 0.006613, 1.063980, 0.435304
t=20.200000, 29.924464, 0.005681, -0.743301, 0.002209, 1.063979, 0.435413
t=20.300000, 29.924685, 0.112079, -0.699759, -0.002196, 1.063962, 0.435516
t=20.400000, 29.924465, 0.218475, -0.656208, -0.006600, 1.063930, 0.435613
t=20.500000, 29.923805, 0.324868, -0.612646, -0.011006, 1.063882, 0.435703
